 445654866,"00543M01:03:06.193","00543 01:17:50",    UNK,    UNK,    UNK,"     UNK", 196.90,   1.89,   0.50,"    1111", 193.56,"111XX111",  98.22,"011XX110", 193.56,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.80, 198.10,  20.00,   17.60,   NULL,"     0X1","2H", 879.91,   3.60,"      11"
 445654867,"00543M01:03:07.166","00543 01:17:51",    UNK,    UNK,    UNK,"     UNK", 198.14,   1.88,   0.50,"    1111", 193.53,"111XX111",  98.13,"011XX110", 193.53,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.80, 198.10,  20.00,   17.61,   NULL,"     0X1","2H", 879.97,   3.60,"      11"
 445654868,"00543M01:03:08.140","00543 01:17:52",    UNK,    UNK,    UNK,"     UNK", 189.28,   1.91,   0.51,"    1111", 193.51,"111XX111",  97.94,"011XX110", 193.51,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.83, 198.11,  20.00,   17.66,   NULL,"     0X1","2H", 879.93,   3.60,"      11"
 445654869,"00543M01:03:09.113","00543 01:17:53",    UNK,    UNK,    UNK,"     UNK", 201.78,   1.88,   0.50,"    1111", 193.51,"111XX111",  97.80,"011XX110", 193.51,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.77, 198.11,  20.00,   17.59,   NULL,"     0X1","2H", 880.07,   3.60,"      11"
 445654870,"00543M01:03:10.086","00543 01:17:54",    UNK,    UNK,    UNK,"     UNK", 189.22,   1.91,   0.51,"    1111", 193.53,"111XX111",  97.55,"011XX110", 193.53,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.78, 198.11,  20.00,   17.62,   NULL,"     0X1","2H", 879.99,   3.60,"      11"
 445654871,"00543M01:03:11.059","00543 01:17:55",    UNK,    UNK,    UNK,"     UNK", 197.32,   1.89,   0.50,"    1111", 193.55,"111XX111",  97.35,"011XX110", 193.55,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.77, 198.12,  20.00,   17.61,   NULL,"     0X1","2H", 880.06,   3.60,"      11"
 445654872,"00543M01:03:12.033","00543 01:17:56",    UNK,    UNK,    UNK,"     UNK", 181.93,   1.98,   0.55,"    1111", 193.58,"011XX111",  97.23,"011XX110", 193.58,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.80, 198.12,  20.00,   17.67,   NULL,"     0X1","2H", 880.00,   3.60,"      11"
 445654873,"00543M01:03:13.006","00543 01:17:57",    UNK,    UNK,    UNK,"     UNK", 186.42,   1.93,   0.53,"    1111", 193.61,"011XX111",  97.05,"011XX110", 193.61,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.78, 198.13,  20.00,   17.66,   NULL,"     0X1","2H", 880.04,   3.60,"      11"
 445654874,"00543M01:03:13.979","00543 01:17:58",    UNK,    UNK,    UNK,"     UNK", 191.35,   1.90,   0.51,"    1111", 193.63,"011XX111",  96.90,"011XX110", 193.63,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.79, 198.13,  20.00,   17.68,   NULL,"     0X1","2H", 880.01,   3.60,"      11"
 445654875,"00543M01:03:14.952","00543 01:17:59",    UNK,    UNK,    UNK,"     UNK", 189.06,   1.92,   0.51,"    1111", 193.64,"011XX111",  96.80,"011XX110", 193.64,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.74, 198.14,  20.00,   17.62,   NULL,"     0X1","2H", 880.02,   3.60,"      11"
 445654876,"00543M01:03:15.926","00543 01:18:00",    UNK,    UNK,    UNK,"     UNK", 192.72,   1.89,   0.51,"    1111", 193.64,"011XX111",  96.86,"011XX110", 193.64,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.76, 198.14,  20.00,   17.66,   NULL,"     0X1","2H", 879.88,   3.60,"      11"
 445654877,"00543M01:03:16.899","00543 01:18:01",    UNK,    UNK,    UNK,"     UNK", 185.19,   1.94,   0.53,"    1111", 193.62,"011XX111",  96.92,"011XX110", 193.62,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.76, 198.15,  20.00,   17.68,   NULL,"     0X1","2H", 879.96,   3.60,"      11"
 445654878,"00543M01:03:17.872","00543 01:18:02",    UNK,    UNK,    UNK,"     UNK", 191.54,   1.90,   0.51,"    1111", 193.59,"011XX111",  97.07,"011XX110", 193.59,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.72, 198.15,  20.00,   17.64,   NULL,"     0X1","2H", 879.97,   3.60,"      11"
 445654879,"00543M01:03:18.845","00543 01:18:03",    UNK,    UNK,    UNK,"     UNK", 201.96,   1.88,   0.50,"    1111", 193.56,"011XX111",  97.28,"011XX110", 193.56,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.74, 198.16,  20.00,   17.68,   NULL,"     0X1","2H", 880.13,   3.60,"      11"
 445654880,"00543M01:03:19.819","00543 01:18:04",    UNK,    UNK,    UNK,"     UNK", 199.93,   1.88,   0.50,"    1111", 193.53,"011XX111",  97.62,"011XX110", 193.53,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.68, 198.16,  20.00,   17.61,   NULL,"     0X1","2H", 880.04,   3.60,"      11"
 445654881,"00543M01:03:20.792","00543 01:18:05",    UNK,    UNK,    UNK,"     UNK", 188.75,   1.91,   0.52,"    1111", 193.49,"011XX111",  97.88,"011XX110", 193.49,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.67, 198.17,  20.00,   17.61,   NULL,"     0X1","2H", 879.99,   3.60,"      11"
 445654882,"00543M01:03:21.765","00543 01:18:06",    UNK,    UNK,    UNK,"     UNK", 200.37,   1.89,   0.50,"    1111", 193.46,"011XX111",  98.25,"011XX110", 193.46,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.71, 198.17,  20.00,   17.67,   NULL,"     0X1","2H", 880.01,   3.60,"      11"
 445654883,"00543M01:03:22.738","00543 01:18:07",    UNK,    UNK,    UNK,"     UNK", 188.36,   1.92,   0.52,"    1111", 193.43,"011XX111",  98.55,"011XX110", 193.43,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.61, 198.18,  20.00,   17.55,   NULL,"     0X1","2H", 880.05,   3.60,"      11"
 445654884,"00543M01:03:23.712","00543 01:18:08",    UNK,    UNK,    UNK,"     UNK", 201.20,   1.90,   0.50,"    1111", 193.41,"011XX111",  98.86,"011XX110", 193.41,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.65, 198.18,  20.00,   17.62,   NULL,"     0X1","2H", 880.01,   3.60,"      11"
 445654885,"00543M01:03:24.685","00543 01:18:09",    UNK,    UNK,    UNK,"     UNK", 175.69,   2.07,   0.60,"    1111", 193.40,"011XX111",  99.11,"011XX110", 193.40,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.66, 198.18,  20.00,   17.64,   NULL,"     0X1","2H", 880.01,   3.60,"      11"
 445654886,"00543M01:03:25.658","00543 01:18:10",    UNK,    UNK,    UNK,"     UNK", 186.64,   1.93,   0.53,"    1111", 193.39,"011XX111",  99.35,"011XX110", 193.39,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.64, 198.19,  20.00,   17.63,   NULL,"     0X1","2H", 880.08,   3.60,"      11"
 445654887,"00543M01:03:26.631","00543 01:18:11",    UNK,    UNK,    UNK,"     UNK", 198.71,   1.89,   0.50,"    1111", 193.40,"011XX111",  99.47,"011XX110", 193.40,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.69, 198.19,  20.00,   17.70,   NULL,"     0X1","2H", 879.96,   3.60,"      11"
 445654888,"00543M01:03:27.605","00543 01:18:12",    UNK,    UNK,    UNK,"     UNK", 198.23,   1.89,   0.50,"    1111", 193.41,"011XX111",  99.57,"011XX110", 193.41,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.65, 198.20,  20.00,   17.67,   NULL,"     0X1","2H", 879.96,   3.60,"      11"
 445654889,"00543M01:03:28.578","00543 01:18:13",    UNK,    UNK,    UNK,"     UNK", 190.75,   1.90,   0.51,"    1111", 193.42,"111XX111", 122.96,"011XX110", 193.42,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.51, 198.20,  20.00,   17.49,   NULL,"     0X1","2H", 879.97,   3.60,"      11"
 445654890,"00543M01:03:29.551","00543 01:18:14",    UNK,    UNK,    UNK,"     UNK", 196.81,   1.89,   0.50,"    1111", 193.44,"111XX111", 122.79,"011XX110", 193.44,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.70, 198.21,  20.00,   17.76,   NULL,"     0X1","2H", 879.97,   3.60,"      11"
 445654891,"00543M01:03:30.524","00543 01:18:15",    UNK,    UNK,    UNK,"     UNK", 191.59,   1.89,   0.51,"    1111", 193.46,"111XX111", 122.59,"011XX110", 193.46,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.65, 198.21,  20.00,   17.70,   NULL,"     0X1","2H", 880.18,   3.60,"      11"
 445654892,"00543M01:03:31.498","00543 01:18:16",    UNK,    UNK,    UNK,"     UNK", 201.51,   1.89,   0.50,"    1111", 193.50,"111XX111", 122.42,"011XX110", 193.50,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.65, 198.22,  20.00,   17.72,   NULL,"     0X1","2H", 880.05,   3.60,"      11"
 445654893,"00543M01:03:32.471","00543 01:18:16",    UNK,    UNK,    UNK,"     UNK", 199.85,   1.88,   0.50,"    1111", 193.55,"111XX111", 122.30,"011XX110", 193.55,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.64, 198.22,  20.00,   17.71,   NULL,"     0X1","2H", 880.03,   3.60,"      11"
 445654894,"00543M01:03:33.444","00543 01:18:17",    UNK,    UNK,    UNK,"     UNK", 192.09,   1.90,   0.51,"    1111", 193.62,"111XX111", 122.23,"011XX110", 193.62,"   111XX1101",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.60, 198.22,  20.00,   17.66,   NULL,"     0X1","2H", 880.07,   3.60,"      11"
 445654895,"00543M01:03:34.417","00543 01:18:18",    UNK,    UNK,    UNK,"     UNK", 204.24,   1.90,   0.51,"    1111", 193.69,"111XX111", 122.24,"011XX110", 193.69,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.72, 198.23,  20.00,   17.86,   NULL,"     0X1","2H", 879.93,   3.60,"      11"
 445654896,"00543M01:03:35.391","00543 01:18:19",    UNK,    UNK,    UNK,"     UNK", 204.25,   1.90,   0.51,"    1111", 193.77,"111XX111", 122.37,"011XX110", 193.77,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.59, 198.23,  20.00,   17.69,   NULL,"     0X1","2H", 879.97,   3.60,"      11"
 445654897,"00543M01:03:36.364","00543 01:18:20",    UNK,    UNK,    UNK,"     UNK", 187.55,   1.92,   0.52,"    1111", 193.84,"111XX111", 122.65,"011XX110", 193.84,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.59, 198.24,  20.00,   17.69,   NULL,"     0X1","2H", 879.99,   3.60,"      11"
 445654898,"00543M01:03:37.337","00543 01:18:21",    UNK,    UNK,    UNK,"     UNK", 184.81,   1.95,   0.53,"    1111", 193.90,"011XX111", 123.09,"011XX110", 193.90,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.54, 198.24,  20.00,   17.63,   NULL,"     0X1","2H", 880.02,   3.60,"      11"
 445654899,"00543M01:03:38.310","00543 01:18:22",    UNK,    UNK,    UNK,"     UNK", 193.47,   1.89,   0.50,"    1111", 193.96,"011XX111", 100.18,"011XX110", 193.96,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.59, 198.25,  20.00,   17.72,   NULL,"     0X1","2H", 880.02,   3.60,"      11"
 445654900,"00543M01:03:39.284","00543 01:18:23",    UNK,    UNK,    UNK,"     UNK", 190.54,   1.90,   0.51,"    1111", 193.99,"011XX111", 100.91,"011XX110", 193.99,"   011XX1111",   0.00,   0.00,   0.00,   0.01,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.50, 198.25,  20.00,   17.60,   NULL,"     0X1","2H", 880.02,   3.60,"      11"
 445654901,"00543M01:03:40.257","00543 01:18:24",    UNK,    UNK,    UNK,"     UNK", 198.75,   1.89,   0.50,"    1111", 194.00,"011XX111", 101.63,"011XX110", 194.00,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.50, 198.26,  20.00,   17.61,   NULL,"     0X1","2H", 879.98,   3.60,"      11"
 445654902,"00543M01:03:41.230","00543 01:18:25",    UNK,    UNK,    UNK,"     UNK", 200.64,   1.88,   0.50,"    1111", 193.99,"011XX111", 102.14,"011XX110", 193.99,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.55, 198.26,  20.00,   17.70,   NULL,"     0X1","2H", 879.98,   3.60,"      11"
 445654903,"00543M01:03:42.203","00543 01:18:26",    UNK,    UNK,    UNK,"     UNK", 183.37,   1.96,   0.55,"    1111", 193.95,"011XX111", 102.50,"011XX110", 193.95,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.52, 198.26,  20.00,   17.67,   NULL,"     0X1","2H", 879.97,   3.60,"      11"
 445654904,"00543M01:03:43.177","00543 01:18:27",    UNK,    UNK,    UNK,"     UNK", 198.43,   1.88,   0.50,"    1111", 193.89,"011XX111", 102.84,"011XX110", 193.89,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.55, 198.27,  20.00,   17.73,   NULL,"     0X1","2H", 879.90,   3.60,"      11"
 445654905,"00543M01:03:44.150","00543 01:18:28",    UNK,    UNK,    UNK,"     UNK", 190.26,   1.90,   0.51,"    1111", 193.81,"011XX111", 126.48,"011XX110", 193.81,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.51, 198.27,  20.00,   17.67,   NULL,"     0X1","2H", 880.00,   3.60,"      11"
 445654906,"00543M01:03:45.123","00543 01:18:29",    UNK,    UNK,    UNK,"     UNK", 187.56,   1.92,   0.52,"    1111", 193.72,"011XX111", 126.78,"011XX110", 193.72,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.51, 198.28,  20.00,   17.70,   NULL,"     0X1","2H", 879.96,   3.60,"      11"
 445654907,"00543M01:03:46.096","00543 01:18:30",    UNK,    UNK,    UNK,"     UNK", 191.52,   1.90,   0.51,"    1111", 193.63,"011XX111", 127.02,"011XX110", 193.63,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.46, 198.28,  20.00,   17.63,   NULL,"     0X1","2H", 880.01,   3.60,"      11"
 445654908,"00543M01:03:47.070","00543 01:18:31",    UNK,    UNK,    UNK,"     UNK", 199.51,   1.89,   0.50,"    1111", 193.55,"011XX111", 127.14,"011XX110", 193.55,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.51, 198.29,  20.00,   17.72,   NULL,"     0X1","2H", 880.03,   3.60,"      11"
 445654909,"00543M01:03:48.043","00543 01:18:32",    UNK,    UNK,    UNK,"     UNK", 184.15,   1.95,   0.54,"    1111", 193.49,"011XX111", 127.06,"011XX110", 193.49,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.45, 198.29,  20.00,   17.64,   NULL,"     0X1","2H", 880.02,   3.60,"      11"
 445654910,"00543M01:03:49.016","00543 01:18:33",    UNK,    UNK,    UNK,"     UNK", 198.09,   1.89,   0.50,"    1111", 193.44,"011XX111", 103.69,"011XX110", 193.44,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.46, 198.29,  20.00,   17.66,   NULL,"     0X1","2H", 880.07,   3.60,"      11"
 445654911,"00543M01:03:49.989","00543 01:18:34",    UNK,    UNK,    UNK,"     UNK", 198.35,   1.88,   0.50,"    1111", 193.42,"011XX111", 103.39,"011XX110", 193.42,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.42, 198.30,  20.00,   17.63,   NULL,"     0X1","2H", 880.03,   3.60,"      11"
 445654912,"00543M01:03:50.963","00543 01:18:35",    UNK,    UNK,    UNK,"     UNK", 189.66,   1.91,   0.51,"    1111", 193.41,"011XX111", 103.57,"011XX110", 193.41,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.48, 198.30,  20.00,   17.71,   NULL,"     0X1","2H", 880.02,   3.60,"      11"
 445654913,"00543M01:03:51.936","00543 01:18:36",    UNK,    UNK,    UNK,"     UNK", 188.10,   1.92,   0.52,"    1111", 193.43,"011XX111", 104.70,"011XX110", 193.43,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.44, 198.31,  20.00,   17.66,   NULL,"     0X1","2H", 880.01,   3.60,"      11"
 445654914,"00543M01:03:52.909","00543 01:18:37",    UNK,    UNK,    UNK,"     UNK", 187.06,   1.93,   0.52,"    1111", 193.47,"011XX111", 106.87,"011XX110", 193.47,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.44, 198.31,  20.00,   17.69,   NULL,"     0X1","2H", 880.02,   3.60,"      11"
 445654915,"00543M01:03:53.882","00543 01:18:38",    UNK,    UNK,    UNK,"     UNK", 192.07,   1.90,   0.51,"    1111", 193.53,"011XX111", 109.80,"011XX110", 193.53,"   011XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.42, 198.32,  20.00,   17.67,   NULL,"     0X1","2H", 879.99,   3.60,"      11"
 445654916,"00543M01:03:54.856","00543 01:18:39",    UNK,    UNK,    UNK,"     UNK", 197.15,   1.88,   0.50,"    1111", 193.60,"111XX111", 133.99,"011XX110", 193.60,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.41, 198.32,  20.00,   17.67,   NULL,"     0X1","2H", 879.97,   3.60,"      11"
 445654917,"00543M01:03:55.829","00543 01:18:40",    UNK,    UNK,    UNK,"     UNK", 190.17,   1.90,   0.51,"    1111", 193.68,"111XX111", 136.62,"011XX110", 193.68,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.41, 198.33,  20.00,   17.68,   NULL,"     0X1","2H", 880.01,   3.60,"      11"
 445654918,"00543M01:03:56.802","00543 01:18:41",    UNK,    UNK,    UNK,"     UNK", 193.39,   1.89,   0.50,"    1111", 193.76,"111XX111", 139.00,"011XX110", 193.76,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.42, 198.33,  20.00,   17.71,   NULL,"     0X1","2H", 880.13,   3.60,"      11"
 445654919,"00543M01:03:57.775","00543 01:18:42",    UNK,    UNK,    UNK,"     UNK", 190.77,   1.90,   0.51,"    1111", 193.85,"111XX111", 140.90,"011XX110", 193.85,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.35, 198.33,  20.00,   17.61,   NULL,"     0X1","2H", 880.08,   3.60,"      11"
 445654920,"00543M01:03:58.749","00543 01:18:43",    UNK,    UNK,    UNK,"     UNK", 184.61,   1.95,   0.54,"    1111", 193.92,"111XX111", 142.19,"011XX110", 193.92,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.39, 198.34,  20.00,   17.68,   NULL,"     0X1","2H", 880.19,   3.60,"      11"
 445654921,"00543M01:03:59.722","00543 01:18:44",    UNK,    UNK,    UNK,"     UNK", 204.38,   1.90,   0.51,"    1111", 193.99,"111XX111", 142.86,"011XX110", 193.99,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.41, 198.34,  20.00,   17.72,   NULL,"     0X1","2H", 880.08,   3.60,"      11"
 445654922,"00543M01:04:00.695","00543 01:18:45",    UNK,    UNK,    UNK,"     UNK", 180.10,   2.00,   0.57,"    1111", 194.04,"111XX111", 142.98,"011XX110", 194.04,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.40, 198.35,  20.00,   17.73,   NULL,"     0X1","2H", 880.16,   3.60,"      11"
 445654923,"00543M01:04:01.668","00543 01:18:46",    UNK,    UNK,    UNK,"     UNK", 192.25,   1.89,   0.51,"    1111", 194.08,"111XX111", 142.57,"011XX110", 194.08,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"   01110",  12.38, 198.35,  20.00,   17.71,   NULL,"     0X1","2H", 880.01,   3.60,"      11"
